char,radical
一,1
丁,1
七,1
万,1
丈,1
三,1
上,1
下,1
不,1
与,1
丐,1
丑,1
专,1
且,1
丕,1
世,1
丘,1
丙,1
业,1
丛,1
东,1
丝,1
丞,1
丟,1
両,1
丢,1
两,1
严,1
並,1
丧,1
丽,1
人,9
亿,9
什,9
仁,9
仃,9
仄,9
仅,9
仆,9
仇,9
今,9
介,9
仍,9
从,9
仏,9
仑,9
仓,9
仔,9
仕,9
他,9
仗,9
付,9
仙,9
仝,9
仞,9
仟,9
代,9
令,9
以,9
仨,9
仪,9
们,9
仮,9
仰,9
仲,9
件,9
价,9
任,9
份,9
仿,9
企,9
伉,9
伊,9
伍,9
伎,9
伏,9
伐,9
休,9
伕,9
众,9
优,9
伙,9
会,9
伝,9
伞,9
伟,9
传,9
伢,9
伤,9
伦,9
伪,9
伫,9
伯,9
估,9
伴,9
伶,9
伸,9
伺,9
似,9
伽,9
佃,9
但,9
佇,9
佈,9
位,9
低,9
住,9
佐,9
佑,9
体,9
佔,9
何,9
佗,9
佘,9
余,9
佚,9
佛,9
作,9
佝,9
佞,9
佟,9
你,9
佢,9
佣,9
佤,9
佥,9
佩,9
佬,9
佯,9
佰,9
佳,9
併,9
佶,9
佻,9
佼,9
使,9
侃,9
侄,9
來,9
侈,9
例,9
侍,9
侏,9
侑,9
侖,9
侗,9
供,9
依,9
侠,9
価,9
侣,9
侥,9
侦,9
侧,9
侨,9
侬,9
侮,9
侯,9
侵,9
侶,9
侷,9
便,9
係,9
促,9
俄,9
俊,9
俎,9
俏,9
俐,9
俑,9
俗,9
俘,9
俚,9
保,9
俞,9
俟,9
俠,9
信,9
俨,9
俩,9
俪,9
俬,9
俭,9
修,9
俯,9
俱,9
俳,9
俸,9
俺,9
俾,9
倆,9
倉,9
個,9
倌,9
倍,9
倏,9
們,9
倒,9
倔,9
倖,9
倘,9
候,9
倚,9
倜,9
借,9
倡,9
値,9
倦,9
倩,9
倪,9
倫,9
倬,9
倭,9
倶,9
债,9
值,9
倾,9
偃,9
假,9
偈,9
偉,9
偌,9
偎,9
偏,9
偕,9
做,9
停,9
健,9
側,9
偵,9
偶,9
偷,9
偻,9
偽,9
偿,9
傀,9
傅,9
傍,9
傑,9
傘,9
備,9
傚,9
傢,9
傣,9
傥,9
储,9
傩,9
催,9
傭,9
傲,9
傳,9
債,9
傷,9
傻,9
傾,9
僅,9
働,9
像,9
僑,9
僕,9
僖,9
僚,9
僥,9
僧,9
僭,9
僮,9
僱,9
僵,9
價,9
僻,9
儀,9
儂,9
億,9
儆,9
儉,9
儋,9
儒,9
儕,9
儘,9
償,9
儡,9
優,9
儲,9
儷,9
儼,9
儿,10
兀,10
允,10
元,10
兄,10
充,10
兆,10
兇,10
先,10
光,10
克,10
兌,10
免,10
児,10
兑,10
兒,10
兔,10
兖,10
党,10
兜,10
兢,10
冬,15
冯,15
冰,15
冲,15
决,15
况,15
冶,15
冷,15
冻,15
冼,15
冽,15
冾,15
净,15
凄,15
准,15
凇,15
凈,15
凉,15
凋,15
凌,15
凍,15
减,15
凑,15
凛,15
凜,15
凝,15
刀,18
刁,18
刃,18
分,18
切,18
刈,18
刊,18
刍,18
刎,18
刑,18
划,18
列,18
刘,18
则,18
刚,18
创,18
初,18
删,18
判,18
別,18
刨,18
利,18
刪,18
别,18
刮,18
到,18
制,18
刷,18
券,18
刹,18
刺,18
刻,18
刽,18
剁,18
剂,18
剃,18
則,18
剉,18
削,18
剋,18
剌,18
前,18
剎,18
剐,18
剑,18
剔,18
剖,18
剛,18
剜,18
剝,18
剣,18
剤,18
剥,18
剧,18
剩,18
剪,18
副,18
割,18
創,18
剷,18
剽,18
剿,18
劃,18
劇,18
劈,18
劉,18
劊,18
劍,18
劏,18
劑,18
力,19
劝,19
办,19
功,19
加,19
务,19
劣,19
动,19
助,19
努,19
劫,19
劭,19
励,19
劲,19
劳,19
労,19
劵,19
効,19
劾,19
势,19
勁,19
勃,19
勇,19
勉,19
勋,19
勐,19
勒,19
動,19
勖,19
勘,19
務,19
勛,19
勝,19
勞,19
募,19
勢,19
勤,19
勧,19
勳,19
勵,19
勸,19
厂,27
厄,27
厅,27
历,27
厉,27
压,27
厌,27
厕,27
厘,27
厚,27
厝,27
原,27
厢,27
厥,27
厦,27
厨,27
厩,27
厭,27
厮,27
厲,27
厳,27
口,30
古,30
句,30
另,30
叨,30
叩,30
只,30
叫,30
召,30
叭,30
叮,30
可,30
台,30
叱,30
史,30
右,30
叵,30
叶,30
号,30
司,30
叹,30
叻,30
叼,30
叽,30
吁,30
吃,30
各,30
吆,30
合,30
吉,30
吊,30
吋,30
同,30
名,30
后,30
吏,30
吐,30
向,30
吒,30
吓,30
吕,30
吖,30
吗,30
君,30
吝,30
吞,30
吟,30
吠,30
吡,30
否,30
吧,30
吨,30
吩,30
含,30
听,30
吭,30
吮,30
启,30
吱,30
吳,30
吴,30
吵,30
吶,30
吸,30
吹,30
吻,30
吼,30
吽,30
吾,30
呀,30
呂,30
呃,30
呆,30
呈,30
告,30
呋,30
呎,30
呐,30
呓,30
呕,30
呗,30
员,30
呛,30
呜,30
呢,30
呤,30
呦,30
周,30
呱,30
呲,30
味,30
呵,30
呷,30
呸,30
呻,30
呼,30
命,30
咀,30
咁,30
咂,30
咄,30
咆,30
咋,30
和,30
咎,30
咏,30
咐,30
咒,30
咔,30
咕,30
咖,30
咗,30
咘,30
咙,30
咚,30
咛,30
咣,30
咤,30
咦,30
咧,30
咨,30
咩,30
咪,30
咫,30
咬,30
咭,30
咯,30
咱,30
咲,30
咳,30
咸,30
咻,30
咽,30
咿,30
哀,30
品,30
哂,30
哄,30
哆,30
哇,30
哈,30
哉,30
哋,30
哌,30
响,30
哎,30
哏,30
哐,30
哑,30
哒,30
哔,30
哗,30
哟,30
員,30
哥,30
哦,30
哧,30
哨,30
哩,30
哪,30
哭,30
哮,30
哲,30
哺,30
哼,30
哽,30
唁,30
唄,30
唆,30
唇,30
唉,30
唏,30
唐,30
唑,30
唔,30
唠,30
唤,30
唧,30
唬,30
售,30
唯,30
唰,30
唱,30
唳,30
唷,30
唸,30
唾,30
啃,30
啄,30
商,30
啉,30
啊,30
問,30
啓,30
啕,30
啖,30
啜,30
啞,30
啟,66
啡,30
啤,30
啥,30
啦,30
啧,30
啪,30
啫,30
啬,30
啮,30
啰,30
啱,30
啲,30
啵,30
啶,30
啷,30
啸,30
啻,30
啼,30
啾,30
喀,30
喂,30
喃,30
善,30
喆,30
喇,30
喉,30
喊,30
喋,30
喎,30
喏,30
喔,30
喘,30
喙,30
喚,30
喜,30
喝,30
喟,30
喧,30
喪,30
喫,30
喬,30
單,30
喰,30
喱,30
喲,30
喳,30
喵,30
営,30
喷,30
喹,30
喺,30
喻,30
喽,30
嗅,30
嗆,30
嗇,30
嗎,30
嗑,30
嗒,30
嗓,30
嗔,30
嗖,30
嗚,30
嗜,30
嗝,30
嗟,30
嗡,30
嗣,30
嗤,30
嗦,30
嗨,30
嗪,30
嗬,30
嗯,30
嗰,30
嗲,30
嗳,30
嗶,30
嗷,30
嗽,30
嘀,30
嘅,30
嘆,30
嘈,30
嘉,30
嘌,30
嘍,30
嘎,30
嘔,30
嘖,30
嘗,30
嘘,30
嘚,30
嘛,30
嘜,30
嘞,30
嘟,30
嘢,30
嘣,30
嘤,30
嘧,30
嘩,30
嘭,30
嘮,30
嘯,30
嘰,30
嘱,30
嘲,30
嘴,30
嘶,30
嘸,30
嘹,30
嘻,30
嘿,30
噁,30
噌,30
噎,30
噓,30
噔,30
噗,30
噙,30
噜,30
噠,30
噢,30
噤,30
器,30
噩,30
噪,30
噬,30
噱,30
噴,30
噶,30
噸,30
噹,30
噻,30
噼,30
嚀,30
嚇,30
嚎,30
嚏,30
嚐,30
嚓,30
嚕,30
嚟,30
嚣,30
嚥,30
嚨,30
嚮,30
嚴,30
嚷,30
嚼,30
囂,30
囉,30
囊,30
囍,30
囑,30
囔,30
囗,31
囚,31
四,31
囝,31
回,31
囟,31
因,31
囡,31
团,31
団,31
囤,31
囧,31
囪,31
囫,31
园,31
困,31
囱,31
囲,31
図,31
围,31
囹,31
固,31
国,31
图,31
囿,31
圃,31
圄,31
圆,31
圈,31
國,31
圍,31
圏,31
園,31
圓,31
圖,31
團,31
圜,31
土,32
圣,32
圧,32
在,32
圩,32
圭,32
地,32
圳,32
场,32
圻,32
圾,32
址,32
坂,32
均,32
坊,32
坍,32
坎,32
坏,32
坐,32
坑,32
块,32
坚,32
坛,32
坝,32
坞,32
坟,32
坠,32
坡,32
坤,32
坦,32
坨,32
坪,32
坯,32
坳,32
坵,32
坷,32
垂,32
垃,32
垄,32
型,32
垒,32
垚,32
垛,32
垠,32
垢,32
垣,32
垦,32
垩,32
垫,32
垭,32
垮,32
垵,32
埂,32
埃,32
埋,32
城,32
埔,32
埕,32
埗,32
域,32
埠,32
埤,32
埵,32
執,32
埸,32
培,32
基,32
埼,32
堀,32
堂,32
堃,32
堅,32
堆,32
堇,32
堑,32
堕,32
堙,32
堡,32
堤,32
堪,32
堯,32
堰,32
報,32
場,32
堵,32
堺,32
堿,32
塊,32
塌,32
塑,32
塔,32
塗,32
塘,32
塚,32
塞,32
塢,32
塩,32
填,32
塬,32
塭,32
塵,32
塾,32
墀,32
境,32
墅,32
墉,32
墊,32
墒,32
墓,32
増,32
墘,32
墙,32
墜,32
增,32
墟,32
墩,32
墮,32
墳,32
墻,32
墾,32
壁,32
壅,32
壆,32
壇,32
壊,32
壑,32
壓,32
壕,32
壘,32
壞,32
壟,32
壢,32
壤,32
壩,32
大,37
天,37
太,37
夫,37
夭,37
央,37
夯,37
失,37
头,37
夷,37
夸,37
夹,37
夺,37
夾,37
奂,37
奄,37
奇,37
奈,37
奉,37
奋,37
奎,37
奏,37
奐,37
契,37
奔,37
奕,37
奖,37
套,37
奘,37
奚,37
奠,37
奢,37
奥,37
奧,37
奪,37
奬,37
奮,37
女,38
奴,38
奶,38
奸,38
她,38
好,38
如,38
妃,38
妄,38
妆,38
妇,38
妈,38
妊,38
妍,38
妒,38
妓,38
妖,38
妘,38
妙,38
妝,38
妞,38
妣,38
妤,38
妥,38
妨,38
妩,38
妪,38
妮,38
妲,38
妳,38
妹,38
妻,38
妾,38
姆,38
姉,38
姊,38
始,38
姍,38
姐,38
姑,38
姒,38
姓,38
委,38
姗,38
姚,38
姜,38
姝,38
姣,38
姥,38
姦,38
姨,38
姪,38
姫,38
姬,38
姹,38
姻,38
姿,38
威,38
娃,38
娄,119
娅,38
娆,38
娇,38
娉,38
娑,38
娓,38
娘,38
娛,38
娜,38
娟,38
娠,38
娣,38
娥,38
娩,38
娱,38
娲,38
娴,38
娶,38
娼,38
婀,38
婁,38
婆,38
婉,38
婊,38
婕,38
婚,38
婢,38
婦,38
婧,38
婪,38
婭,38
婴,38
婵,38
婶,38
婷,38
婺,38
婿,38
媒,38
媚,38
媛,38
媞,38
媧,38
媲,38
媳,38
媽,38
媾,38
嫁,38
嫂,38
嫉,38
嫌,38
嫑,38
嫔,38
嫖,38
嫘,38
嫚,38
嫡,38
嫣,38
嫦,38
嫩,38
嫲,38
嫵,38
嫻,38
嬅,38
嬉,38
嬌,38
嬗,38
嬛,38
嬢,38
嬤,38
嬪,38
嬰,38
嬴,38
嬷,38
嬸,38
嬿,38
孀,38
孃,38
子,39
孑,39
孔,39
孕,39
孖,39
字,39
存,39
孙,39
孚,39
孛,39
孜,39
孝,39
孟,39
孢,39
季,39
孤,39
学,39
孩,39
孪,39
孫,39
孬,39
孰,39
孱,39
孳,39
孵,39
學,39
孺,39
孽,39
孿,39
宁,40
它,40
宅,40
宇,40
守,40
安,40
宋,40
完,40
宏,40
宓,40
宕,40
宗,40
官,40
宙,40
定,40
宛,40
宜,40
宝,40
实,40
実,40
宠,40
审,40
客,40
宣,40
室,40
宥,40
宦,40
宪,40
宫,40
宮,40
宰,40
害,40
宴,40
宵,40
家,40
宸,40
容,40
宽,40
宾,40
宿,40
寂,40
寄,40
寅,40
密,40
寇,40
富,40
寐,40
寒,40
寓,40
寛,40
寝,40
寞,40
察,40
寡,40
寢,40
寥,40
實,40
寧,40
寨,40
審,40
寫,40
寬,40
寮,40
寰,40
寵,40
寶,40
尸,44
尺,44
尻,44
尼,44
尽,44
尾,44
尿,44
局,44
屁,44
层,44
屄,44
居,44
屆,44
屈,44
屉,44
届,44
屋,44
屌,44
屍,44
屎,44
屏,44
屐,44
屑,44
展,44
屜,44
属,44
屠,44
屡,44
屢,44
層,44
履,44
屬,44
山,46
屹,46
屿,46
岀,46
岁,46
岂,46
岌,46
岐,46
岑,46
岔,46
岖,46
岗,46
岘,46
岙,46
岚,46
岛,46
岡,46
岩,46
岫,46
岬,46
岭,46
岱,46
岳,46
岷,46
岸,46
峇,46
峋,46
峒,46
峙,46
峡,46
峤,46
峥,46
峦,46
峨,46
峪,46
峭,46
峯,46
峰,46
峴,46
島,46
峻,46
峽,46
崁,46
崂,46
崆,46
崇,46
崎,46
崑,46
崔,46
崖,46
崗,46
崙,46
崛,46
崧,46
崩,46
崭,46
崴,46
崽,46
嵇,46
嵊,46
嵋,46
嵌,46
嵐,46
嵘,46
嵩,46
嵬,46
嵯,46
嶂,46
嶄,46
嶇,46
嶋,46
嶙,46
嶺,46
嶼,46
嶽,46
巅,46
巍,46
巒,46
巔,46
巖,46
巡,162
巾,50
巿,50
币,50
市,50
布,50
帅,50
帆,50
师,50
希,50
帐,50
帑,50
帕,50
帖,50
帘,50
帚,50
帛,50
帜,50
帝,50
帥,50
带,50
帧,50
師,50
席,50
帮,50
帯,50
帰,50
帳,50
帶,50
帷,50
常,50
帼,50
帽,50
幀,50
幂,50
幄,50
幅,50
幌,50
幔,50
幕,50
幟,50
幡,50
幢,50
幣,50
幫,50
广,53
庁,53
広,53
庄,53
庆,53
庇,53
床,53
序,53
庐,53
库,53
应,53
底,53
庖,53
店,53
庙,53
庚,53
府,53
庞,53
废,53
庠,53
度,53
座,53
庫,53
庭,53
庵,53
庶,53
康,53
庸,53
庹,53
庾,53
廁,53
廂,53
廃,53
廈,53
廉,53
廊,53
廓,53
廖,53
廚,53
廝,53
廟,53
廠,53
廢,53
廣,53
廬,53
廳,53
弓,57
弔,57
引,57
弗,57
弘,57
弛,57
弟,57
张,57
弥,57
弦,57
弧,57
弩,57
弭,57
弯,57
弱,57
張,57
強,57
弹,57
强,57
弼,57
弾,57
彅,57
彆,57
彈,57
彌,57
彎,57
彷,60
役,60
彻,60
彼,60
彿,60
往,60
征,60
径,60
待,60
徇,60
很,60
徉,60
徊,60
律,60
後,60
徐,60
徑,60
徒,60
従,60
徕,60
得,60
徘,60
徙,60
徜,60
從,60
徠,60
御,60
徨,60
復,60
循,60
徬,60
微,60
徳,60
徴,60
徵,60
德,60
徹,60
徼,60
徽,60
心,61
必,61
忆,61
忌,61
忍,61
忏,61
忐,61
忑,61
忒,61
忖,61
志,61
忘,61
忙,61
応,61
忠,61
忡,61
忤,61
忧,61
忪,61
快,61
忱,61
念,61
忻,61
忽,61
忿,61
怀,61
态,61
怂,61
怅,61
怆,61
怎,61
怏,61
怒,61
怔,61
怕,61
怖,61
怙,61
怜,61
思,61
怠,61
怡,61
急,61
怦,61
性,61
怨,61
怪,61
怯,61
怵,61
总,61
怼,61
恁,61
恃,61
恆,61
恋,61
恍,61
恐,61
恒,61
恕,61
恙,61
恚,61
恢,61
恣,61
恤,61
恥,61
恨,61
恩,61
恪,61
恫,61
恬,61
恭,61
息,61
恰,61
恳,61
恵,61
恶,61
恸,61
恺,61
恻,61
恼,61
恿,61
悄,61
悅,61
悉,61
悌,61
悍,61
悔,61
悖,61
悚,61
悟,61
悠,61
患,61
悦,61
您,61
悩,61
悪,61
悬,61
悯,61
悱,61
悲,61
悴,61
悵,61
悶,61
悸,61
悻,61
悼,61
悽,61
情,61
惆,61
惇,61
惊,61
惋,61
惑,61
惕,61
惘,61
